,card_num,date,week_day,time,begin_id,end_id
32466,651772882,1630454400,2.0,1535,49.0,53
32467,651772882,1630540800,3.0,807,52.0,48
32468,651772882,1630627200,4.0,715,52.0,344
32469,651772882,1630886400,0.0,715,202.0,344
32470,651772882,1630886400,0.0,1535,49.0,53
32471,651772882,1630972800,1.0,807,52.0,48
32472,651772882,1631059200,2.0,807,52.0,48
32473,651772882,1631145600,3.0,859,52.0,48
32474,651772882,1631145600,3.0,1535,49.0,53
32475,651772882,1631232000,4.0,715,202.0,344
32476,651772882,1631577600,1.0,807,52.0,48
32477,651772882,1631577600,1.0,1440,49.0,202
32478,651772882,1631664000,2.0,807,52.0,48
32479,651772882,1631750400,3.0,1535,49.0,53
32480,651772882,1632182400,1.0,807,52.0,48
32481,651772882,1632268800,2.0,859,52.0,48
32482,651772882,1632441600,4.0,707,52.0,48
32483,651772882,1632787200,1.0,807,52.0,48
32484,651772882,1632787200,1.0,1535,49.0,53
32485,651772882,1632873600,2.0,807,52.0,48
32486,651772882,1632960000,3.0,707,52.0,48
32487,651772882,1632960000,3.0,1535,48.0,53
32488,651772882,1633392000,1.0,1440,7.0,202
32489,1452949970,1630454400,2.0,655,182.0,184
32490,1452949970,1630454400,2.0,750,184.0,181
32491,1452949970,1630454400,2.0,1205,302.0,122
32492,1452949970,1630454400,2.0,1400,122.0,181
32493,1452949970,1630886400,0.0,945,182.0,187
32494,1452949970,1630886400,0.0,1300,122.0,181
32495,1452949970,1631145600,3.0,1305,179.0,184
32496,1452949970,1631491200,0.0,1205,7.0,186
32497,1452949970,1631577600,1.0,852,182.0,64
32498,1452949970,1631577600,1.0,1205,7.0,184
32499,1452949970,1631750400,3.0,852,182.0,6
32500,1452949970,1631750400,3.0,1205,5.0,192
32501,1452949970,1631750400,3.0,1305,179.0,302
32502,1452949970,1631836800,4.0,655,182.0,184
32503,1452949970,1632182400,1.0,1205,182.0,122
32504,1452949970,1632182400,1.0,1400,122.0,179
32505,1452949970,1632355200,3.0,852,182.0,6
32506,1452949970,1632355200,3.0,1205,5.0,302
32507,1452949970,1632441600,4.0,852,182.0,64
32508,1452949970,1632441600,4.0,852,182.0,64
32509,1452949970,1632441600,4.0,1205,7.0,182
32510,1452949970,1632441600,4.0,1205,7.0,182
32511,1452949970,1632700800,0.0,1535,182.0,64
32512,1452949970,1632700800,0.0,1700,7.0,302
32513,101925330,1630454400,2.0,703,108.0,116
32514,101925330,1630454400,2.0,1805,115.0,107
32515,101925330,1630540800,3.0,703,108.0,116
32516,101925330,1630540800,3.0,1855,116.0,107
32517,101925330,1630627200,4.0,703,108.0,116
32518,101925330,1630627200,4.0,2050,115.0,107
32519,101925330,1630886400,0.0,703,108.0,116
32520,101925330,1630886400,0.0,1805,115.0,107
32521,101925330,1630972800,1.0,703,108.0,116
32522,101925330,1631059200,2.0,703,108.0,116
32523,101925330,1631145600,3.0,703,108.0,116
32524,101925330,1631145600,3.0,1615,115.0,107
32525,101925330,1631232000,4.0,900,107.0,40
32526,101925330,1631232000,4.0,1447,90.0,132
32527,101925330,1631491200,0.0,703,108.0,116
32528,101925330,1631577600,1.0,605,107.0,105
32529,101925330,1631577600,1.0,703,127.0,116
32530,101925330,1631577600,1.0,1805,115.0,107
32531,101925330,1631577600,1.0,1805,115.0,107
32532,101925330,1631664000,2.0,703,108.0,116
32533,101925330,1631664000,2.0,1700,115.0,107
32534,101925330,1631750400,3.0,703,108.0,116
32535,101925330,1631750400,3.0,1615,115.0,107
32536,101925330,1631836800,4.0,703,108.0,116
32537,101925330,1631836800,4.0,1615,115.0,126
32538,101925330,1631923200,5.0,613,108.0,116
32539,101925330,1631923200,5.0,1706,115.0,107
32540,101925330,1632096000,0.0,703,108.0,116
32541,101925330,1632096000,0.0,1615,115.0,107
32542,101925330,1632182400,1.0,703,108.0,116
32543,101925330,1632268800,2.0,703,108.0,116
32544,101925330,1632355200,3.0,703,108.0,116
32545,101925330,1632355200,3.0,2050,115.0,107
32546,101925330,1632441600,4.0,703,108.0,116
32547,101925330,1632528000,5.0,613,108.0,116
32548,101925330,1632700800,0.0,605,107.0,105
32549,101925330,1632700800,0.0,700,127.0,40
32550,101925330,1632700800,0.0,703,90.0,116
32551,101925330,1632700800,0.0,1855,115.0,107
32552,101925330,1632787200,1.0,508,107.0,116
32553,101925330,1632787200,1.0,1805,115.0,107
32554,101925330,1632873600,2.0,607,107.0,41
32555,101925330,1632960000,3.0,508,108.0,116
32556,101925330,1633046400,4.0,508,108.0,116
32557,101925330,1633046400,4.0,1855,115.0,107
32558,101925330,1633132800,5.0,613,108.0,116
32559,101925330,1633132800,5.0,1506,115.0,107
32560,101925330,1633305600,0.0,703,108.0,116
32561,101925330,1633392000,1.0,703,108.0,116
32562,101925330,1633392000,1.0,1700,115.0,107
32563,1567630699,1630454400,2.0,647,45.0,dworzec autobusowy a
32564,1567630699,1630454400,2.0,1017,295.0,344
32565,1567630699,1630540800,3.0,1810,24.0,40
32566,1567630699,1630627200,4.0,747,45.0,dworzec autobusowy a
32567,1567630699,1630627200,4.0,1533,295.0,344
32568,1567630699,1630972800,1.0,647,45.0,dworzec autobusowy a
32569,1567630699,1631059200,2.0,638,45.0,dworzec autobusowy a
32570,1567630699,1631750400,3.0,954,90.0,69
32571,1567630699,1631836800,4.0,1525,295.0,344
32572,1567630699,1631836800,4.0,1525,295.0,344
32573,1567630699,1631923200,5.0,1809,41.0,69
32574,1567630699,1632096000,0.0,747,45.0,dworzec autobusowy a
32575,1567630699,1632096000,0.0,1413,295.0,344
32576,1567630699,1632268800,2.0,647,426.0,dworzec autobusowy a
32577,1567630699,1632268800,2.0,1413,295.0,344
32578,1567630699,1633046400,4.0,747,45.0,dworzec autobusowy a
32579,1567630699,1633046400,4.0,1417,295.0,344
32580,1567630699,1633392000,1.0,638,45.0,dworzec autobusowy a
32581,1305572897,1630454400,2.0,726,168.0,23
32582,1305572897,1630454400,2.0,855,10.0,169
32583,1305572897,1630540800,3.0,736,14.0,291
32584,1305572897,1630540800,3.0,1645,10.0,169
32585,1305572897,1630627200,4.0,716,14.0,7
32586,1305572897,1630713600,5.0,1436,63.0,40
32587,1305572897,1630713600,5.0,1529,90.0,59
32588,1305572897,1630713600,5.0,2054,83.0,23
32589,1305572897,1630713600,5.0,2130,8.0,169
32590,1305572897,1630886400,0.0,1010,168.0,40
32591,1305572897,1630886400,0.0,1745,10.0,169
32592,1305572897,1631059200,2.0,726,168.0,6
32593,1305572897,1631059200,2.0,1525,90.0,249
32594,1305572897,1631145600,3.0,830,168.0,41
32595,1305572897,1631145600,3.0,1055,10.0,249
32596,1305572897,1631232000,4.0,1531,168.0,23
32597,1305572897,1631232000,4.0,1910,40.0,26
32598,1305572897,1631318400,5.0,2054,83.0,23
32599,1305572897,1631318400,5.0,2130,8.0,26
32600,1305572897,1631491200,0.0,1055,168.0,23
32601,1305572897,1631577600,1.0,851,14.0,40
32602,1305572897,1631577600,1.0,1017,90.0,334
32603,1305572897,1631664000,2.0,726,14.0,40
32604,1305572897,1631664000,2.0,1615,7.0,169
32605,1918492053,1633392000,1.0,1347,295.0,344
32606,1993163730,1630454400,2.0,652,158.0,153
32607,1993163730,1630454400,2.0,1212,154.0,159
32608,1993163730,1630540800,3.0,812,158.0,153
32609,1993163730,1630972800,1.0,652,157.0,153
32610,1993163730,1630972800,1.0,1342,163.0,159
32611,1993163730,1631059200,2.0,812,158.0,153
32612,1993163730,1631059200,2.0,1502,163.0,159
32613,1993163730,1631145600,3.0,742,158.0,153
32614,1993163730,1631145600,3.0,1442,154.0,159
32615,1993163730,1631836800,4.0,652,158.0,153
32616,1993163730,1631836800,4.0,1242,154.0,159
32617,1993163730,1632096000,0.0,652,158.0,153
32618,1993163730,1632182400,1.0,652,158.0,153
32619,1993163730,1632182400,1.0,1342,163.0,159
32620,1993163730,1632268800,2.0,742,158.0,153
32621,1993163730,1632268800,2.0,1502,163.0,159
32622,1993163730,1632355200,3.0,812,158.0,153
32623,1993163730,1632787200,1.0,652,158.0,153
32624,1993163730,1632787200,1.0,1342,163.0,159
32625,1993163730,1632873600,2.0,852,158.0,153
32626,1993163730,1632873600,2.0,1528,163.0,159
32627,1993163730,1633046400,4.0,1312,163.0,158
32628,1993163730,1633305600,0.0,652,158.0,153
32629,1993163730,1633392000,1.0,652,158.0,153
32630,1993163730,1633392000,1.0,1342,163.0,159
32631,1723155154,1630454400,2.0,726,249.0,6
32632,1723155154,1630454400,2.0,800,7.0,180
32633,1723155154,1630454400,2.0,1400,179.0,7
32634,1723155154,1630454400,2.0,1513,6.0,13
32635,1723155154,1630540800,3.0,626,249.0,6
32636,1723155154,1630540800,3.0,650,7.0,192
32637,1723155154,1630540800,3.0,1430,179.0,42
32638,1723155154,1630540800,3.0,1500,7.0,168
32639,1723155154,1630540800,3.0,1930,13.0,dworzec autobusowy 5
32640,1723155154,1630627200,4.0,525,5.0,192
32641,1723155154,1630886400,0.0,931,249.0,dworzec autobusowy a
32642,1723155154,1630886400,0.0,945,6.0,180
32643,1723155154,1630886400,0.0,1400,179.0,42
32644,1723155154,1630886400,0.0,1500,7.0,168
32645,1723155154,1631059200,2.0,1321,13.0,5
32646,1723155154,1631059200,2.0,2100,6.0,13
32647,1723155154,1631145600,3.0,726,13.0,5
32648,1723155154,1631145600,3.0,1120,7.0,188
32649,1723155154,1631145600,3.0,1250,192.0,7
32650,1723155154,1631145600,3.0,1358,6.0,13
32651,1036155446,1630454400,2.0,725,4.0,261
32652,1036155446,1630540800,3.0,650,5.0,259
32653,1036155446,1631577600,1.0,1406,291.0,24
32654,1036155446,1631664000,2.0,650,5.0,259
32655,1036155446,1631750400,3.0,650,5.0,259
32656,1036155446,1631836800,4.0,650,5.0,259
32657,1036155446,1631923200,5.0,730,6.0,164
32658,1036155446,1632787200,1.0,1321,289.0,3
32659,1036155446,1633046400,4.0,1810,4.0,40
32660,1036155446,1633046400,4.0,1810,4.0,40
32661,1036155446,1633305600,0.0,1251,291.0,24
32662,1036155446,1633392000,1.0,1636,291.0,24
32663,208129824,1630454400,2.0,726,249.0,23
32664,208129824,1630454400,2.0,1030,7.0,168
32665,208129824,1630540800,3.0,726,249.0,23
32666,208129824,1630540800,3.0,931,7.0,12
32667,208129824,1630627200,4.0,726,249.0,7
32668,208129824,1630627200,4.0,855,10.0,168
32669,208129824,1630886400,0.0,726,249.0,23
32670,208129824,1630886400,0.0,851,289.0,5
32671,208129824,1630886400,0.0,958,6.0,12
32672,208129824,1630972800,1.0,726,249.0,23
32673,208129824,1630972800,1.0,855,10.0,168
32674,208129824,1631059200,2.0,726,249.0,7
32675,208129824,1631059200,2.0,958,7.0,14
32676,208129824,1631145600,3.0,726,249.0,23
32677,960412974,1630454400,2.0,726,249.0,23
32678,960412974,1630454400,2.0,1030,10.0,168
32679,960412974,1630886400,0.0,755,249.0,dworzec autobusowy a
32680,960412974,1630972800,1.0,701,249.0,dworzec autobusowy a
32681,960412974,1631577600,1.0,1745,10.0,168
32682,960412974,1631836800,4.0,1745,7.0,168
32683,960412974,1632182400,1.0,1010,249.0,40
32684,960412974,1632182400,1.0,1745,10.0,168
32685,960412974,1632268800,2.0,1615,10.0,168
32686,960412974,1632441600,4.0,1822,149.0,162
32687,1816515360,1630454400,2.0,725,4.0,261
32688,1816515360,1630454400,2.0,740,7.0,148
32689,1816515360,1630454400,2.0,1714,90.0,88
32690,1816515360,1630540800,3.0,700,4.0,11
32691,1816515360,1630540800,3.0,1624,258.0,88
32692,1816515360,1630627200,4.0,700,4.0,11
32693,1816515360,1630713600,5.0,717,4.0,11
32694,1816515360,1630713600,5.0,1306,291.0,24
32695,1816515360,1630886400,0.0,917,4.0,11
32696,1816515360,1630886400,0.0,1725,10.0,24
32697,1816515360,1630972800,1.0,900,4.0,40
32698,1816515360,1630972800,1.0,1921,63.0,24
32699,1816515360,1631059200,2.0,917,4.0,11
32700,1816515360,1631059200,2.0,1751,63.0,3
32701,1816515360,1631145600,3.0,917,4.0,11
32702,1816515360,1631145600,3.0,1736,10.0,24
32703,1816515360,1631404800,6.0,910,4.0,90
32704,1816515360,1631404800,6.0,1106,47.0,24
32705,1816515360,1631491200,0.0,700,4.0,11
32706,1816515360,1631491200,0.0,1536,291.0,24
32707,1816515360,1631577600,1.0,725,4.0,42
32708,1816515360,1631577600,1.0,740,7.0,148
32709,1816515360,1631577600,1.0,1706,291.0,24
32710,1816515360,1631664000,2.0,703,4.0,379
32711,1816515360,1631664000,2.0,726,24.0,11
32712,1816515360,1631664000,2.0,1636,10.0,24
32713,1816515360,1631750400,3.0,726,24.0,11
32714,1816515360,1631750400,3.0,1836,23.0,24
32715,1816515360,1631836800,4.0,726,24.0,11
32716,1816515360,1631923200,5.0,717,4.0,11
32717,1816515360,1631923200,5.0,1306,43.0,24
32718,1816515360,1632096000,0.0,940,4.0,90
32719,1816515360,1632096000,0.0,1736,10.0,24
32720,1816515360,1632182400,1.0,940,4.0,90
32721,1816515360,1632182400,1.0,1736,10.0,24
32722,1816515360,1632268800,2.0,905,4.0,127
32723,1816515360,1632268800,2.0,1736,10.0,24
32724,1816515360,1632355200,3.0,905,4.0,127
32725,1816515360,1632355200,3.0,1736,11.0,24
32726,1816515360,1632441600,4.0,905,4.0,127
32727,1816515360,1632441600,4.0,1814,10.0,88
32728,1816515360,1632528000,5.0,1407,4.0,13
32729,1816515360,1632528000,5.0,1606,12.0,43
32730,1816515360,1632528000,5.0,1906,47.0,24
32731,1816515360,1632700800,0.0,726,24.0,11
32732,1816515360,1632787200,1.0,1616,47.0,24
32733,1816515360,1632873600,2.0,1613,90.0,24
32734,1816515360,1632960000,3.0,1526,289.0,24
32735,1816515360,1633046400,4.0,700,4.0,11
32736,1816515360,1633046400,4.0,1706,291.0,24
32737,1816515360,1633132800,5.0,717,4.0,11
32738,1816515360,1633132800,5.0,1706,291.0,24
32739,1816515360,1633305600,0.0,917,4.0,11
32740,1816515360,1633305600,0.0,1814,10.0,88
32741,1816515360,1633392000,1.0,900,4.0,11
32742,1816515360,1633392000,1.0,1706,10.0,24
32743,576163530,1630454400,2.0,726,239.0,17
32744,576163530,1630627200,4.0,716,239.0,17
32745,576163530,1630627200,4.0,1451,239.0,41
32746,576163530,1630627200,4.0,1514,90.0,72
32747,363483728,1630454400,2.0,726,239.0,289
32748,363483728,1630454400,2.0,1031,7.0,288
32749,363483728,1630540800,3.0,726,239.0,289
32750,363483728,1630540800,3.0,1131,10.0,288
32751,363483728,1630627200,4.0,621,239.0,289
32752,363483728,1633305600,0.0,746,239.0,289
32753,363483728,1633392000,1.0,726,239.0,289
32754,422952494,1630454400,2.0,1259,293.0,82
32755,422952494,1630540800,3.0,719,71.0,289
32756,422952494,1630540800,3.0,1549,90.0,54
32757,422952494,1630627200,4.0,719,71.0,23
32758,422952494,1630627200,4.0,1559,90.0,72
32759,422952494,1630886400,0.0,814,71.0,289
32760,422952494,1630886400,0.0,1549,90.0,54
32761,422952494,1631145600,3.0,859,71.0,404
32762,422952494,1631491200,0.0,959,71.0,404
32763,422952494,1631491200,0.0,1259,404.0,58
32764,422952494,1631491200,0.0,1259,404.0,58
32765,422952494,1631577600,1.0,735,54.0,404
32766,422952494,1631577600,1.0,814,59.0,71
32767,422952494,1631664000,2.0,635,54.0,404
32768,422952494,1631664000,2.0,1007,404.0,54
32769,422952494,1633392000,1.0,1259,54.0,404
32770,348662677,1630454400,2.0,730,90.0,259
32771,1942288708,1630454400,2.0,700,5.0,64
32772,1942288708,1630540800,3.0,700,5.0,64
32773,1942288708,1630627200,4.0,726,5.0,9
32774,1942288708,1630886400,0.0,700,5.0,64
32775,1942288708,1630886400,0.0,1530,42.0,24
32776,1942288708,1630972800,1.0,700,5.0,64
32777,1942288708,1631059200,2.0,726,5.0,9
32778,1942288708,1631145600,3.0,726,5.0,9
32779,1942288708,1631232000,4.0,700,7.0,66
32780,1942288708,1631232000,4.0,1658,4.0,108
32781,1942288708,1631318400,5.0,1104,46.0,59
32782,1942288708,1631491200,0.0,700,7.0,66
32783,1942288708,1631491200,0.0,1530,42.0,24
32784,1942288708,1631577600,1.0,726,5.0,9
32785,1942288708,1631664000,2.0,726,5.0,9
32786,1942288708,1631750400,3.0,726,5.0,11
32787,1942288708,1631836800,4.0,726,5.0,9
32788,1942288708,1632182400,1.0,636,5.0,11
32789,1942288708,1632182400,1.0,710,10.0,426
32790,1942288708,1632182400,1.0,1556,7.0,24
32791,1942288708,1632268800,2.0,700,172.0,7
32792,1942288708,1632268800,2.0,1530,42.0,24
32793,1942288708,1632355200,3.0,726,5.0,9
32794,1942288708,1632787200,1.0,700,5.0,64
32795,1942288708,1632787200,1.0,1530,42.0,3
32796,1942288708,1632873600,2.0,700,5.0,64
32797,1942288708,1633046400,4.0,726,5.0,9
32798,1942288708,1633305600,0.0,726,5.0,9
32799,1942288708,1633392000,1.0,700,5.0,64
32800,1942288708,1633392000,1.0,1505,42.0,24
32801,1526343521,1630454400,2.0,730,90.0,249
32802,1526343521,1630540800,3.0,730,90.0,259
32803,1526343521,1630627200,4.0,730,90.0,259
32804,1526343521,1630972800,1.0,730,90.0,259
32805,1526343521,1631145600,3.0,1520,191.0,42
32806,1526343521,1631232000,4.0,730,90.0,259
32807,1526343521,1631404800,6.0,1017,90.0,22
32808,1526343521,1631404800,6.0,1606,21.0,47
32809,1526343521,1632268800,2.0,730,90.0,259
32810,1526343521,1632355200,3.0,730,90.0,259
32811,644760274,1630454400,2.0,725,24.0,65
32812,644760274,1630627200,4.0,1440,42.0,24
32813,644760274,1633046400,4.0,725,4.0,65
32814,644760274,1633392000,1.0,1505,68.0,171
32815,714583984,1630454400,2.0,725,24.0,48
32816,714583984,1630454400,2.0,725,24.0,48
32817,714583984,1630454400,2.0,743,45.0,23
32818,714583984,1630540800,3.0,725,4.0,344
32819,714583984,1630540800,3.0,725,4.0,344
32820,714583984,1630886400,0.0,725,4.0,64
32821,714583984,1630886400,0.0,1440,42.0,24
32822,714583984,1630972800,1.0,725,4.0,64
32823,714583984,1631059200,2.0,725,4.0,48
32824,714583984,1631059200,2.0,725,4.0,48
32825,714583984,1631059200,2.0,743,45.0,23
32826,968998446,1630454400,2.0,725,24.0,42
32827,968998446,1630540800,3.0,700,5.0,42
32828,968998446,1630627200,4.0,725,4.0,42
32829,968998446,1630713600,5.0,725,5.0,42
32830,968998446,1630886400,0.0,740,5.0,42
32831,968998446,1630972800,1.0,740,5.0,42
32832,968998446,1630972800,1.0,1700,4.0,126
32833,968998446,1630972800,1.0,1906,291.0,24
32834,968998446,1631059200,2.0,725,4.0,42
32835,968998446,1631059200,2.0,1701,5.0,8
32836,968998446,1631059200,2.0,1709,41.0,74
32837,968998446,1631059200,2.0,1904,73.0,48
32838,968998446,1631145600,3.0,740,5.0,42
32839,968998446,1631232000,4.0,725,4.0,42
32840,968998446,1631232000,4.0,1526,7.0,24
32841,968998446,1631318400,5.0,725,5.0,42
32842,968998446,1631318400,5.0,1310,7.0,171
32843,968998446,1631318400,5.0,1504,49.0,72
32844,968998446,1631318400,5.0,1614,73.0,8
32845,968998446,1631318400,5.0,1644,7.0,88
32846,968998446,1631491200,0.0,725,4.0,42
32847,968998446,1631577600,1.0,725,4.0,42
32848,968998446,1631577600,1.0,1535,7.0,171
32849,968998446,1631664000,2.0,725,4.0,42
32850,968998446,1631750400,3.0,725,4.0,42
32851,968998446,1631836800,4.0,725,4.0,42
32852,968998446,1631923200,5.0,725,5.0,42
32853,968998446,1632182400,1.0,725,24.0,42
32854,968998446,1632182400,1.0,1651,7.0,24
32855,968998446,1632268800,2.0,725,4.0,42
32856,968998446,1632355200,3.0,725,4.0,42
32857,968998446,1632441600,4.0,725,4.0,42
32858,968998446,1632441600,4.0,1205,7.0,171
32859,968998446,1632528000,5.0,725,5.0,42
32860,968998446,1632700800,0.0,740,5.0,42
32861,968998446,1632700800,0.0,740,5.0,42
32862,968998446,1632787200,1.0,726,5.0,8
32863,968998446,1632873600,2.0,725,4.0,42
32864,968998446,1632873600,2.0,1526,7.0,24
32865,968998446,1632960000,3.0,740,5.0,42
32866,968998446,1633046400,4.0,740,5.0,42
32867,968998446,1633046400,4.0,1526,7.0,24
32868,968998446,1633132800,5.0,725,5.0,42
32869,968998446,1633305600,0.0,740,5.0,42
32870,968998446,1633392000,1.0,725,24.0,42
32871,968998446,1633392000,1.0,1526,7.0,24
32872,908280530,1630454400,2.0,726,240.0,40
32873,908280530,1630454400,2.0,1058,9.0,239
32874,908280530,1630540800,3.0,656,18.0,41
32875,908280530,1633132800,5.0,926,240.0,40
32876,1658380181,1630454400,2.0,730,65.0,7
32877,1658380181,1630454400,2.0,2227,64.0,66
32878,1658380181,1630713600,5.0,1410,65.0,6
32879,1658380181,1630713600,5.0,1410,65.0,6
32880,1658380181,1630713600,5.0,1500,7.0,66
32881,1658380181,1630713600,5.0,1500,7.0,66
32882,1658380181,1630972800,1.0,909,65.0,8
32883,1658380181,1630972800,1.0,1557,65.0,7
32884,1658380181,1630972800,1.0,1757,42.0,66
32885,1658380181,1630972800,1.0,1757,42.0,66
32886,1658380181,1631059200,2.0,857,65.0,7
32887,1658380181,1631145600,3.0,1532,65.0,6
32888,1658380181,1631145600,3.0,1805,42.0,66
32889,1658380181,1631145600,3.0,1805,42.0,66
32890,1658380181,1631232000,4.0,900,65.0,7
32891,1658380181,1631318400,5.0,505,65.0,7
32892,1658380181,1631577600,1.0,505,65.0,7
32893,1658380181,1631664000,2.0,505,67.0,7
32894,1658380181,1631750400,3.0,1515,65.0,9
32895,1658380181,1631923200,5.0,505,65.0,7
32896,1658380181,1632009600,6.0,1620,65.0,7
32897,1658380181,1632096000,0.0,607,42.0,66
32898,1658380181,1632096000,0.0,1515,65.0,9
32899,1658380181,1632355200,3.0,505,65.0,7
32900,1658380181,1632441600,4.0,1515,65.0,9
32901,1658380181,1632700800,0.0,505,65.0,7
32902,1658380181,1632787200,1.0,1532,65.0,7
32903,1658380181,1632960000,3.0,505,65.0,7
32904,1658380181,1632960000,3.0,1843,42.0,66
32905,1658380181,1633046400,4.0,505,65.0,7
32906,1658380181,1633132800,5.0,1515,417.0,9
32907,1658380181,1633305600,0.0,2122,291.0,66
32908,543316859,1630454400,2.0,730,65.0,7
32909,543316859,1630454400,2.0,1725,34.0,426
32910,543316859,1630454400,2.0,1805,42.0,225
32911,543316859,1630540800,3.0,800,65.0,7
32912,543316859,1630540800,3.0,812,8.0,151
32913,543316859,1630540800,3.0,931,149.0,6
32914,543316859,1630627200,4.0,714,65.0,23
32915,543316859,1630627200,4.0,747,8.0,37
32916,543316859,1630627200,4.0,1630,36.0,426
32917,543316859,1630627200,4.0,1709,42.0,417
32918,543316859,1630972800,1.0,800,65.0,7
32919,543316859,1630972800,1.0,812,8.0,151
32920,543316859,1630972800,1.0,1412,150.0,289
32921,543316859,1630972800,1.0,1510,291.0,66
32922,543316859,1631059200,2.0,714,65.0,23
32923,543316859,1631059200,2.0,747,8.0,37
32924,543316859,1631059200,2.0,1410,36.0,dworzec autobusowy 5
32925,543316859,1631145600,3.0,1412,150.0,289
32926,543316859,1631232000,4.0,1505,37.0,426
32927,543316859,1631491200,0.0,1505,37.0,426
32928,1536507836,1630454400,2.0,730,65.0,171
32929,1536507836,1630454400,2.0,2120,7.0,66
32930,1536507836,1630540800,3.0,730,65.0,171
32931,1536507836,1630540800,3.0,2120,5.0,66
32932,1536507836,1630627200,4.0,730,65.0,171
32933,1536507836,1630800000,6.0,1117,2.0,37
32934,1536507836,1630800000,6.0,1810,37.0,dworzec autobusowy 5
32935,1536507836,1630886400,0.0,1015,5.0,66
32936,1536507836,1630972800,1.0,1015,5.0,66
32937,1536507836,1630972800,1.0,1855,65.0,6
32938,1536507836,1630972800,1.0,1855,65.0,6
32939,1536507836,1631059200,2.0,1015,5.0,66
32940,1536507836,1631145600,3.0,1015,5.0,66
32941,1536507836,1631232000,4.0,1015,5.0,66
32942,1536507836,1631232000,4.0,2105,65.0,171
32943,1536507836,1631491200,0.0,2120,5.0,66
32944,1536507836,1631577600,1.0,2120,5.0,66
32945,1536507836,1631664000,2.0,2120,5.0,66
32946,1536507836,1631750400,3.0,835,65.0,171
32947,1536507836,1631750400,3.0,2120,5.0,66
32948,1536507836,1631836800,4.0,2120,5.0,66
32949,1536507836,1632096000,0.0,1015,5.0,6
32950,1536507836,1632096000,0.0,1015,5.0,6
32951,1536507836,1632182400,1.0,1015,6.0,66
32952,1536507836,1632268800,2.0,1015,6.0,66
32953,1536507836,1632355200,3.0,1030,6.0,66
32954,1536507836,1632355200,3.0,1855,65.0,6
32955,1536507836,1632441600,4.0,1015,6.0,66
32956,1536507836,1632700800,0.0,2000,3.0,66
32957,1536507836,1632873600,2.0,2000,172.0,42
32958,1536507836,1632960000,3.0,2000,172.0,42
32959,1536507836,1633046400,4.0,2000,172.0,42
32960,233644651,1630454400,2.0,730,65.0,7
32961,233644651,1630454400,2.0,2120,42.0,66
32962,233644651,1630540800,3.0,707,65.0,7
32963,233644651,1630540800,3.0,2120,42.0,66
32964,233644651,1630627200,4.0,707,65.0,7
32965,233644651,1630886400,0.0,1610,42.0,66
32966,233644651,1630972800,1.0,1045,42.0,66
32967,233644651,1631059200,2.0,1045,42.0,66
32968,233644651,1631145600,3.0,1045,42.0,66
32969,233644651,1631145600,3.0,2004,65.0,8
32970,233644651,1631232000,4.0,1045,42.0,66
32971,233644651,1631404800,6.0,2010,42.0,66
32972,233644651,1631491200,0.0,610,65.0,7
32973,233644651,1631491200,0.0,1610,41.0,66
32974,233644651,1631491200,0.0,1610,41.0,66
32975,233644651,1631577600,1.0,1610,42.0,66
32976,233644651,1631664000,2.0,1610,42.0,66
32977,233644651,1631750400,3.0,1610,42.0,66
32978,233644651,1631836800,4.0,1610,42.0,66
32979,233644651,1631923200,5.0,1310,6.0,7
32980,233644651,1632009600,6.0,2010,42.0,66
32981,233644651,1632096000,0.0,504,65.0,8
32982,233644651,1632096000,0.0,2227,42.0,66
32983,233644651,1632182400,1.0,707,65.0,7
32984,233644651,1632182400,1.0,2227,42.0,66
32985,233644651,1632268800,2.0,540,65.0,7
32986,233644651,1632268800,2.0,2227,42.0,66
32987,233644651,1632355200,3.0,707,65.0,7
32988,233644651,1632355200,3.0,2122,42.0,66
32989,233644651,1632441600,4.0,610,65.0,7
32990,233644651,1632441600,4.0,2227,42.0,66
32991,233644651,1632528000,5.0,700,65.0,7
32992,233644651,1632787200,1.0,1610,42.0,66
32993,233644651,1632873600,2.0,1610,41.0,66
32994,233644651,1632960000,3.0,1610,42.0,66
32995,233644651,1633046400,4.0,1610,42.0,66
32996,233644651,1633132800,5.0,1210,42.0,66
32997,233644651,1633132800,5.0,1515,417.0,8
32998,233644651,1633305600,0.0,1045,42.0,66
32999,233644651,1633392000,1.0,1045,42.0,66
33000,1010631868,1630454400,2.0,730,65.0,171
33001,1010631868,1630540800,3.0,2000,3.0,66
33002,1010631868,1630627200,4.0,730,65.0,171
33003,1010631868,1630627200,4.0,2000,3.0,66
33004,1010631868,1630713600,5.0,656,7.0,24
33005,1010631868,1630886400,0.0,455,5.0,66
33006,1010631868,1630886400,0.0,1405,65.0,171
33007,1010631868,1630972800,1.0,455,171.0,66
33008,1010631868,1630972800,1.0,1415,65.0,171
33009,1010631868,1631059200,2.0,455,7.0,67
33010,1010631868,1631059200,2.0,1430,65.0,171
33011,1010631868,1631145600,3.0,455,7.0,67
33012,1010631868,1631145600,3.0,1430,65.0,171
33013,1010631868,1631232000,4.0,455,7.0,67
33014,1010631868,1631491200,0.0,1635,5.0,66
33015,1010631868,1631750400,3.0,1635,5.0,66
33016,1010631868,1632096000,0.0,455,5.0,66
33017,1010631868,1632268800,2.0,1635,5.0,66
33018,1593007670,1630454400,2.0,730,65.0,6
